,Lisa,Ole
66.2,-4.0,176.90000000000745
66.3,113.60000000000497,203.0000000000142
66.4,96.00000000007105,243.0666666666452
66.5,78.0,164.0
66.60000000000001,68.99999999996803,129.0
66.7,79.59999999999431,117.0
66.8,7.700000000003553,122.09999999999644
66.9,11.30000000000604,95.86666666669541
67.0,-10.799999999990053,132.40000000002345
67.10000000000001,-62.10000000001741,138.7249999999912
67.2,60.575000000007726,153.40000000001635
67.3,144.0,183.14999999999415
67.4,147.25000000005062,200.33333333337754
67.5,182.09999999999644,199.49999999998934
67.60000000000001,186.73333333334344,207.0
67.7,88.1999999999929,156.8000000000256
67.8,129.0,185.90000000000745
67.9,111.60000000001207,191.533333333351
68.0,137.0,161.60000000000852
68.10000000000001,56.833333333289914,144.0
68.2,-37.53658536584453,191.0
68.3,4.400000000042631,166.0000000000071
68.4,152.0,182.99999999998104
68.5,117.0,221.87500000002797
68.60000000000001,115.93333333335481,235.60000000002273
68.7,87.10000000000674,203.39999999998437
68.8,53.19999999999929,172.5999999999929
68.9,123.00000000003553,179.29999999999538
69.0,69.90243902440072,141.3999999999929
69.10000000000001,56.46666666663951,111.99999999996803
69.2,55.800000000011366,124.00000000002132
69.3,66.0,184.60000000000852
69.4,54.40000000002345,200.7999999999723
69.5,33.80000000000426,207.0
69.60000000000001,39.0,207.2926829268394
69.7,55.87500000000622,221.20000000000283
69.8,57.40000000000568,188.7999999999865
69.9,35.20000000004903,126.79999999997229
70.0,9.399999999987921,168.00000000002842
70.10000000000001,7.466666666705825,121.00000000001421
70.2,5.150000000036771,107.90000000000747
70.3,-17.22499999999023,109.0
70.4,-35.69999999996803,141.1000000000817
70.5,-37.999999999978684,131.29999999999646
70.60000000000001,-2.4000000000416852,139.77500000001334
