,Lisa,Ole
29.5,-600.4000000000011,-420.73333333332926
29.6,-567.9249999999965,-503.0
29.700000000000003,-502.0999999999945,-688.7500000000102
29.8,-454.2249999999983,-1209.0
29.900000000000002,-775.574999999958,-810.1749999999736
30.0,-775.9000000000002,-861.6000000000007
30.1,-700.1999999999961,-1405.500000000015
30.200000000000003,-625.2999999999835,-1248.700000000006
30.3,-628.3999999999986,-1137.9249999999602
30.400000000000002,-516.7000000000118,-303.59999999996694
30.5,-502.9000000000002,-494.6000000000043
30.6,-540.1999999999961,-750.1249999999767
30.700000000000003,-685.3249999999958,-558.8000000000056
30.8,-711.6000000000042,-530.5999999999989
30.900000000000002,-716.5999999999883,-825.5000000000063
31.0,-616.7999999999844,-864.0999999999963
31.1,-736.1000000000076,-765.7999999999971
31.200000000000003,-914.4000000000037,-752.8999999999933
31.3,-808.1999999999979,-1082.824999999998
31.400000000000002,-827.0,-993.9999999999947
31.5,-818.0500000000186,-719.75
31.6,-793.6000000000014,-753.0
31.700000000000003,-746.6000000000042,-831.7499999999853
31.8,-707.1999999999979,-907.8999999999877
31.900000000000002,-768.0,-932.7000000000023
32.0,-795.6000000000146,-933.3000000000001
32.1,-786.7999999999971,-705.999999999993
32.2,-773.4000000000163,-739.000000000007
32.300000000000004,-803.5749999999775,-726.4999999999982
32.4,-778.8999999999861,-740.5999999999943
32.5,-788.2999999999964,-965.0
32.6,-812.4000000000071,-1057.724999999929
32.7,-814.2999999999919,-893.0
32.800000000000004,-786.7000000000081,-662.1999999999745
32.9,-726.6750000000127,-644.1749999999938
33.0,-691.4999999999823,-786.5000000000177
33.1,-835.8250000000169,-706.0
33.2,-766.7749999999857,-695.0999999999925
33.300000000000004,-638.7000000000081,-822.8000000000071
33.4,-887.8999999999861,-835.3499999999988
33.5,-740.5249999999583,-841.7500000000026
33.6,-785.100000000092,-771.2999999999989
33.7,-842.0,-809.6000000000071
33.800000000000004,-798.600000000005,-841.5999999999805
33.9,-799.3999999999861,-795.5000000000035
34.0,-672.4999999999947,-818.5000000000266
34.1,-1225.900000000107,-784.8000000000113
34.2,-700.4000000000199,-784.4999999999876
34.300000000000004,-889.9500000000535,-750.3999999999879
34.4,-646.0000000000053,-1068.8000000000416
34.5,-732.6000000000014,-729.7
34.6,-658.800000000015,-787.9000000000035
34.7,-612.600000000005,-915.000000000007
34.800000000000004,-962.8999999999329,-899.9999999999467
34.9,-686.8750000000084,-924.0
35.0,-552.4999999999947,-789.8000000000008
35.1,-692.5000000000018,-737.0
35.2,-887.000000000007,-838.475000000024
35.300000000000004,-647.1249999999916,-900.7999999999787
35.4,-591.000000000007,-839.0
35.5,-805.6249999999809,-614.4000000000199
35.6,-690.8750000000084,-680.87499999998
35.7,-774.5000000000089,-930.3999999999915
35.800000000000004,-640.1249999999951,-949.1000000000156
35.9,-541.5000000000053,-950.8750000000404
36.0,-864.7499999999671,-795.7499999999555
36.1,-632.0000000000142,-993.1999999999805
36.2,-801.8750000000067,-658.9000000002633
36.300000000000004,-433.0000000000355,-780.6750000000695
36.4,-662.8,-552.0
36.5,-527.4500000000037,-897.0
36.6,-944.8000000000043,-580.0750000000041
36.7,-606.1,-899.8
36.800000000000004,-628.0,-406.9999999999976
36.9,-630.8,-638.2999999999954
37.0,-722.4500000000037,-671.5999999999929
37.1,-737.7999999999971,-761.5500000000087
37.2,-745.0,-708.4999999999947
37.300000000000004,-646.7999999999876,-658.5000000000426
37.4,-545.0,-622.8
37.5,-832.2500000000435,-562.600000000005
37.6,-745.0,-535.6999999999964
37.7,-675.6000000000192,-499.0
37.800000000000004,-702.0,-490.200000000009
37.9,-715.4000000000071,-528.9249999999994
38.0,-712.0999999999893,-509.70000000000107
38.1,-734.6999999999964,-495.0
38.2,-685.4749999999832,-507.0
38.300000000000004,-667.6000000000192,-493.53333333333205
38.400000000000006,-741.0,-502.1999999999886
38.5,-711.2000000000143,-491.0
38.6,-694.0,-497.2999999999954
38.7,-677.3250000000744,-495.39999999999856
38.800000000000004,-720.9749999999832,-505.13333333333776
38.900000000000006,-704.6000000000071,-504.5000000000107
39.0,-686.6999999999964,-496.4999999999965
39.1,-783.5999999999872,-495.0
39.2,-939.7999999999936,-497.6000000000121
39.300000000000004,-901.8000000000255,-483.4666666666869
39.400000000000006,-881.0,-499.0
39.5,-810.2000000000029,-507.39999999999856
39.6,-829.2000000000064,-515.7000000000011
39.7,-752.5999999999872,-519.0000000000284
39.800000000000004,-711.3999999999808,-538.0
39.900000000000006,-669.4000000000199,-529.925000000008
40.0,-737.8000000000113,-544.2999999999882
40.1,-943.5999999999872,-534.8000000000043
40.2,-822.7999999999936,-544.5999999999979
40.300000000000004,-796.0,-542.2666666666565
40.400000000000006,-765.8999999999826,-534.3999999999986
40.5,-733.0,-519.8
40.6,-688.1000000000032,-554.5000000000089
40.7,-741.2000000000064,-666.2000000000171
40.800000000000004,-738.6999999999904,-784.5333333333415
40.900000000000006,-751.8999999999933,-699.3999999999879
41.0,-749.9000000000003,-821.6000000000071
41.1,-758.8999999999968,-739.65
41.2,-737.0,-883.2249999999717
41.300000000000004,-736.7999999999787,-924.0
41.400000000000006,-732.300000000032,-757.0
41.5,-640.0,-1175.0000000000177
41.6,-603.1000000000032,-1107.7000000000116
41.7,-515.2000000000071,-885.0
41.800000000000004,-540.0000000000356,-811.7999999999431
41.900000000000006,-750.000000000007,-842.0
42.0,-769.9999999999858,-830.2999999999919
42.1,-760.5000000000266,-1229.2999999999936
42.2,-685.9999999999325,-918.62500000002
42.300000000000004,-677.000000000007,-788.0
42.400000000000006,-655.2499999999734,-748.2000000000171
42.5,-682.000000000007,-667.4
42.6,-700.000000000007,-910.9249999999707
42.7,-749.0,-758.2999999999528
42.800000000000004,-727.4999999999804,-748.2000000000099
42.900000000000006,-718.0,-803.8750000000387
43.0,-710.999999999993,-803.9000000000287
43.1,-723.4999999999947,-845.0000000000035
